Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.0649741085115004,0.00401001080732938,0.0686503041268495,0,0,0,1.7309167890786,0.00663723775969506,0.000125592474850222,-0.000424218031663283,0.00721698041523634,4.27008344269914E-06,0.00766799593995956,0,0,0,0,0,0,package://swole_7/meshes/base_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://swole_7/meshes/base_link.STL,,Bottom Plate-1;Motor and Shaft Assembly-1/Motor-1;Motor and Shaft Assembly-2/Motor-1;Motor and Shaft Assembly-4/Motor-1;Motor and Shaft Assembly-3/Motor-1;Motor and Shaft Assembly-1/Wheel Bearing Block-1;Motor and Shaft Assembly-1/Motor bracket-1;Motor and Shaft Assembly-2/Wheel Bearing Block-1;Motor and Shaft Assembly-2/Motor bracket-1;Motor and Shaft Assembly-4/Wheel Bearing Block-1;Motor and Shaft Assembly-4/Motor bracket-1;Motor and Shaft Assembly-3/Motor bracket-1;Motor and Shaft Assembly-3/Wheel Bearing Block-1;Linear Actuator-1/Linear Actuator Bracket-1;Linear Actuator-1/Linear Actuator Body-1;60135K19_1.630 Wide x 1 Foot Long Guide Rail for Track Roller-1;60135K19_1.630 Wide x 1 Foot Long Guide Rail for Track Roller-2;Linear Actuator-1/Linear Actuator Extension-1,Coordinate System1,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
front_right_wheel,1.4481E-11,3.6689E-05,5.3453E-11,0,0,0,0.4,5.541E-05,-4.7628E-15,-4.7607E-14,6.7546E-05,-3.3652E-14,5.541E-05,0,0,0,0,0,0,package://swole_7/meshes/front_right_wheel.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://swole_7/meshes/front_right_wheel.STL,,Mecanum-Wheel-1,Coordinate System3,,front_right_wheel_joint,continuous,0.10879,-0.20416,-0.035575,0,0,0,base_link,0,0,0,,,,,,,,,,,,
front_left_wheel,1.7206E-11,-6.0979E-12,4.367E-11,0,0,0,0.4,5.541E-05,-1.8289E-14,1.6534E-13,6.7546E-05,4.9936E-14,5.541E-05,0,0,0,0,0,0,package://swole_7/meshes/front_left_wheel.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://swole_7/meshes/front_left_wheel.STL,,Mecanum-Wheel-Left-Mirror2-3,Coordinate System5,Axis_front_left_wheel_joint,front_left_wheel_joint,continuous,0.099888,0.20438,-0.035575,0,0,0,base_link,1,0,0,,,,,,,,,,,,
rear_left_wheel,-1.8869E-11,-7.9625E-12,-1.3747E-12,0,0,0,0.4,5.541E-05,1.182E-14,-1.164E-13,6.7546E-05,2.6018E-14,5.541E-05,0,0,0,0,0,0,package://swole_7/meshes/rear_left_wheel.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://swole_7/meshes/rear_left_wheel.STL,,Mecanum-Wheel-Left-Mirror2-2,Coordinate System4,Axis_rear_left_wheel_joint,rear_left_wheel_joint,continuous,-0.091212,0.20438,-0.035575,0,0,0,base_link,1,0,0,,,,,,,,,,,,
rear_right_wheel,-1.4481E-11,3.6689E-05,-5.3453E-11,0,0,0,0.4,5.541E-05,4.7618E-15,-4.7607E-14,6.7546E-05,3.3654E-14,5.541E-05,0,0,0,0,0,0,package://swole_7/meshes/rear_right_wheel.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://swole_7/meshes/rear_right_wheel.STL,,Mecanum-Wheel-2,Coordinate System2,Axis_rear_right_wheel_joint,rear_right_wheel_joint,continuous,-0.090543,-0.20416,-0.035575,0,0,0,base_link,1,0,0,,,,,,,,,,,,
gripper_lifter,0.039292,-7.9205E-05,0.046022,0,0,0,0.172,0.00021296,-1.3863E-08,-1.1287E-14,0.00017198,-1.0274E-15,0.00020319,0,0,0,0,0,0,package://swole_7/meshes/gripper_lifter.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://swole_7/meshes/gripper_lifter.STL,,carriage assembly-1/roller plate-2;carriage assembly-1/carriage plate-1;carriage assembly-1/roller plate-1;GripperAssembly3-1/gripper assembly back plate-1;GripperAssembly3-1/Gripper Unit Sensor Attachment Plate-1;GripperAssembly3-1/Gripper Unit Sliding Joint Plate for Sensor-1;GripperAssembly3-1/GripperUnit2-1/Linkage32-1;GripperAssembly3-1/GripperUnit2-1/Linkage22-1;GripperAssembly3-1/GripperUnit2-1/GripperBase2Top-2;GripperAssembly3-1/GripperUnit2-1/Linkage12-1;GripperAssembly3-1/GripperUnit2-1/GripperBase2-3;GripperAssembly3-1/Servo Plate-1;GripperAssembly3-1/GripperUnit2-1/Linkage32-2;GripperAssembly3-1/GripperUnit2-1/Linkage22-2;GripperAssembly3-1/GripperUnit2-1/Linkage1_52-1,Coordinate System6,Axis_gripper_lifter_joint,gripper_lifter_joint,prismatic,-0.027121,0,0.14059,0,0,0,base_link,0,0,1,0,0,0,0,,,,,,,,
lidar_plate,0,-2.7756E-17,-5.5511E-17,0,0,0,0.019609,6.9293E-06,-1.434E-21,-7.3447E-22,2.3202E-05,3.4914E-23,3.0098E-05,0,0,0,0,0,0,package://swole_7/meshes/lidar_plate.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://swole_7/meshes/lidar_plate.STL,,GripperAssembly3-1/Lidar plate-1,Coordinate System14,Axis_lidar_plate_joint,lidar_plate_joint,fixed,0.035612,0,0.15559,0,0,0,gripper_lifter,0,0,1,,,,,,,,,,,,
finger_right,-5.5511E-17,1.3878E-17,5.5511E-17,0,0,0,0.0041334,2.2294E-07,-1.2445E-24,1.0627E-22,1.2703E-06,-2.8075E-24,1.0543E-06,0,0,0,0,0,0,package://swole_7/meshes/finger_right.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://swole_7/meshes/finger_right.STL,,GripperAssembly3-1/GripperUnit2-1/Contact Plate Back-1,Coordinate System7,Axis_finger_right_joint,finger_right_joint,prismatic,0.2055,-0.054841,0.080876,0,0,0,gripper_lifter,0,0,1,0,0,0,0,,,,,,,,
load_cell_right,0,-2.7756E-17,-2.7756E-17,0,0,0,0.012334,3.3867E-07,-4.5654E-20,-1.326E-21,6.5905E-06,3.1041E-23,6.5834E-06,0,0,0,0,0,0,package://swole_7/meshes/load_cell_right.STL,0.54902,0.18039,0.18039,1,0,0,0,0,0,0,package://swole_7/meshes/load_cell_right.STL,,GripperAssembly3-1/GripperUnit2-1/20kg Load Cell-2,Coordinate System9,Axis_load_cell_right_joint,load_cell_right_joint,fixed,-0.01482,0.014288,0,0,0,0,finger_right,0,0,1,,,,,,,,,,,,
contact_right,-1.1102E-16,0.0028274,-2.7756E-17,0,0,0,0.019736,1.407E-06,-4.8601E-20,2.4258E-22,7.9682E-06,-8.9801E-24,6.6549E-06,0,0,0,0,0,0,package://swole_7/meshes/contact_right.STL,0.29804,0.29804,0.29804,1,0,0,0,0,0,0,package://swole_7/meshes/contact_right.STL,,GripperAssembly3-1/GripperUnit2-1/Rubber Piece-1;GripperAssembly3-1/GripperUnit2-1/Contact Plate-1;GripperAssembly3-1/GripperUnit2-1/Rubber Piece-2,Coordinate System11,Axis_contact_right_joint,contact_right_joint,fixed,-0.04202,0.022225,0,0,0,0,finger_right,0,0,1,,,,,,,,,,,,
finger_left,0,-2.7756E-17,2.7756E-17,0,0,0,0.0041334,2.2294E-07,-1.0833E-24,8.7052E-23,1.2703E-06,-1.5725E-24,1.0543E-06,0,0,0,0,0,0,package://swole_7/meshes/finger_left.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://swole_7/meshes/finger_left.STL,,GripperAssembly3-1/GripperUnit2-1/Contact Plate Back-2,Coordinate System8,Axis_finger_left_joint,finger_left_joint,prismatic,0.20577,0.054684,0.080876,0,0,0,gripper_lifter,0,0,1,0,0,0,0,,,,,,,,
load_cell_left,0,-2.7756E-17,0,0,0,0,0.012334,3.3867E-07,-9.5607E-22,-1.1726E-21,6.5905E-06,-6.4043E-24,6.5834E-06,0,0,0,0,0,0,package://swole_7/meshes/load_cell_left.STL,0.54902,0.18039,0.18039,1,0,0,0,0,0,0,package://swole_7/meshes/load_cell_left.STL,,GripperAssembly3-1/GripperUnit2-1/20kg Load Cell-1,Coordinate System10,Axis_load_cell_left_joint,load_cell_left_joint,prismatic,-0.01482,-0.014288,0,0,0,0,finger_left,0,0,1,0,0,0,0,,,,,,,,
contact_left,5.5511E-17,-0.0028274,2.7756E-17,0,0,0,0.019736,1.407E-06,-2.1715E-21,-2.6305E-21,7.9682E-06,-1.8064E-23,6.6549E-06,0,0,0,0,0,0,package://swole_7/meshes/contact_left.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://swole_7/meshes/contact_left.STL,,GripperAssembly3-1/GripperUnit2-1/Contact Plate-2;GripperAssembly3-1/GripperUnit2-1/Rubber Piece-4;GripperAssembly3-1/GripperUnit2-1/Rubber Piece-3,Coordinate System12,Axis_contact_left_joint,contact_left_joint,prismatic,-0.04202,-0.022225,0,0,0,0,finger_left,0,0,1,0,0,0,0,,,,,,,,
